日付,トータル満足度,トータル所要時間,予定プラン,最適プラン,タイムスケジュール
2022-08-01,5155,668,"[2, 3, 7, 1, 5, 2, 7, 6, 6, 6, 5, 5, 7, 2, 2, 1]","[2, 3, 7, 1, 5, 2, 7, 6, 5, 7, 2]","[0, 105, 150, 225, 285, 315, 390, 450, 510, 555, 615]"
2022-08-02,5158,610,"[2, 3, 2, 2, 3, 5, 4, 2, 3, 3, 7, 6, 5, 5]","[2, 3, 2, 3, 5, 4, 2, 3, 7, 6, 5]","[0, 105, 150, 225, 270, 300, 345, 420, 465, 540, 585]"
2022-08-02,4691,572,"[4, 4, 1, 6, 7, 3, 4, 1, 1, 5, 2, 1]","[4, 1, 6, 7, 3, 4, 1, 5, 2, 1]","[0, 60, 135, 195, 255, 300, 330, 420, 435, 510]"
2022-08-02,3763,507,"[2, 2, 5, 2, 3, 7, 6, 6, 0, 7]","[2, 5, 2, 3, 7, 6, 0, 7]","[0, 105, 150, 210, 270, 330, 390, 450]"
2022-08-02,5642,669,"[6, 0, 6, 4, 0, 7, 5, 5, 7, 7, 4, 3, 5, 5, 0]","[6, 0, 6, 4, 0, 7, 5, 7, 4, 3, 5, 0]","[0, 45, 150, 210, 240, 330, 390, 420, 495, 525, 570, 600]"
2022-08-02,5631,667,"[4, 5, 1, 7, 0, 5, 7, 3, 0, 6, 1, 0]","[4, 5, 1, 7, 0, 5, 7, 3, 0, 6, 1, 0]","[0, 60, 90, 165, 225, 300, 330, 390, 450, 525, 585, 660]"
2022-08-03,5130,666,"[0, 5, 3, 1, 6, 3, 6, 6, 1, 1, 1, 3, 6, 2]","[0, 5, 3, 1, 6, 3, 6, 1, 3, 6, 2]","[0, 120, 165, 180, 255, 315, 375, 435, 510, 555, 615]"
2022-08-03,5162,648,"[5, 4, 0, 7, 5, 3, 3, 0, 6, 7, 1, 3, 3]","[5, 4, 0, 7, 5, 3, 0, 6, 7, 1, 3]","[0, 30, 75, 165, 225, 270, 330, 390, 465, 525, 600]"
2022-08-03,4716,608,"[3, 2, 7, 0, 3, 4, 0, 1, 5, 3]","[3, 2, 7, 0, 3, 4, 0, 1, 5, 3]","[0, 75, 150, 210, 285, 330, 390, 465, 540, 570]"
2022-08-03,4671,539,"[6, 3, 5, 6, 5, 7, 7, 0, 0, 7, 4, 6, 6]","[6, 3, 5, 6, 5, 7, 0, 7, 4, 6]","[0, 45, 120, 150, 210, 255, 315, 390, 450, 495]"
2022-08-04,4206,499,"[2, 1, 1, 5, 4, 5, 3, 2, 7, 6]","[2, 1, 5, 4, 5, 3, 2, 7, 6]","[0, 90, 180, 210, 255, 300, 315, 390, 450]"
2022-08-04,4716,606,"[3, 0, 6, 2, 5, 0, 4, 3, 7, 0, 0]","[3, 0, 6, 2, 5, 0, 4, 3, 7, 0]","[0, 75, 150, 210, 270, 315, 390, 450, 465, 525]"
2022-08-05,5139,655,"[6, 7, 7, 1, 3, 4, 6, 0, 6, 6, 3, 6, 5]","[6, 7, 1, 3, 4, 6, 0, 6, 3, 6, 5]","[0, 45, 90, 195, 255, 315, 360, 450, 510, 570, 630]"
2022-08-05,4224,630,"[0, 1, 4, 4, 4, 3, 1, 1, 2, 4, 6, 6, 5]","[0, 1, 4, 3, 1, 2, 4, 6, 5]","[0, 135, 225, 270, 330, 435, 495, 525, 600]"
2022-08-05,4220,622,"[7, 0, 0, 3, 6, 3, 5, 3, 0, 6]","[7, 0, 3, 6, 3, 5, 3, 0, 6]","[0, 45, 180, 240, 300, 360, 420, 465, 570]"
2022-08-06,4692,672,"[5, 6, 0, 5, 2, 3, 2, 4, 2, 4, 4, 0, 1]","[5, 6, 0, 5, 2, 3, 2, 4, 2, 4]","[0, 30, 60, 195, 255, 330, 405, 480, 540, 645]"
2022-08-07,5106,653,"[4, 6, 5, 0, 0, 6, 6, 3, 5, 3, 3, 5, 0, 5]","[4, 6, 5, 0, 6, 3, 5, 3, 5, 0, 5]","[0, 30, 75, 135, 240, 285, 345, 405, 465, 510, 615]"
2022-08-07,3737,611,"[1, 3, 2, 5, 2, 2, 2, 5, 7, 3]","[1, 3, 2, 5, 2, 5, 7, 3]","[0, 150, 210, 300, 345, 435, 480, 555]"
2022-08-08,4684,650,"[4, 7, 4, 5, 4, 5, 0, 6, 5, 2]","[4, 7, 4, 5, 4, 5, 0, 6, 5, 2]","[0, 60, 105, 165, 225, 285, 330, 450, 510, 570]"
2022-08-09,4257,652,"[6, 4, 4, 3, 0, 6, 4, 7, 2, 0]","[6, 4, 3, 0, 6, 4, 7, 2, 0]","[0, 45, 120, 210, 345, 390, 450, 540, 645]"
2022-08-11,4219,632,"[1, 5, 2, 3, 4, 3, 5, 5, 2, 4]","[1, 5, 2, 3, 4, 3, 5, 2, 4]","[0, 165, 210, 285, 345, 405, 465, 510, 585]"
2022-08-11,3740,560,"[7, 3, 6, 1, 1, 6, 6, 5, 7, 2]","[7, 3, 6, 1, 6, 5, 7, 2]","[0, 45, 135, 195, 300, 375, 420, 480]"
2022-08-13,5162,650,"[4, 7, 5, 2, 0, 6, 6, 2, 5, 4, 6, 0]","[4, 7, 5, 2, 0, 6, 2, 5, 4, 6, 0]","[0, 45, 90, 135, 225, 330, 375, 450, 465, 510, 570]"
2022-08-16,4213,671,"[4, 1, 5, 7, 7, 1, 5, 3, 0, 0, 2]","[4, 1, 5, 7, 1, 5, 3, 0, 2]","[0, 45, 195, 255, 315, 405, 465, 525, 660]"
2022-08-17,4243,586,"[6, 4, 1, 1, 3, 6, 7, 2, 2, 4, 2]","[6, 4, 1, 3, 6, 7, 2, 4, 2]","[0, 45, 120, 195, 270, 315, 390, 480, 510]"
2022-08-17,4207,603,"[2, 5, 4, 5, 5, 3, 6, 3, 2, 3]","[2, 5, 4, 5, 3, 6, 3, 2, 3]","[0, 150, 195, 255, 300, 360, 405, 480, 555]"
2022-08-17,4667,575,"[4, 3, 5, 2, 3, 6, 2, 5, 4, 5]","[4, 3, 5, 2, 3, 6, 2, 5, 4, 5]","[0, 30, 120, 165, 255, 315, 375, 450, 495, 540]"
2022-08-17,5155,644,"[4, 0, 4, 5, 3, 2, 5, 2, 1, 4, 5]","[4, 0, 4, 5, 3, 2, 5, 2, 1, 4, 5]","[0, 30, 165, 225, 270, 330, 405, 450, 540, 555, 615]"
2022-08-19,3721,473,"[5, 3, 6, 6, 7, 7, 7, 6, 6, 3, 3, 5, 2]","[5, 3, 6, 7, 6, 3, 5, 2]","[0, 30, 105, 165, 225, 285, 345, 405]"
2022-08-21,4234,616,"[6, 3, 0, 1, 1, 5, 7, 4, 3, 7]","[6, 3, 0, 1, 5, 7, 4, 3, 7]","[0, 45, 120, 240, 315, 360, 435, 480, 555]"
2022-08-21,4202,623,"[1, 5, 7, 2, 7, 1, 6, 6, 7, 5]","[1, 5, 7, 2, 7, 1, 6, 7, 5]","[0, 120, 165, 240, 315, 375, 465, 525, 585]"
2022-08-22,4226,588,"[6, 2, 0, 6, 5, 4, 3, 7, 2, 2]","[6, 2, 0, 6, 5, 4, 3, 7, 2]","[0, 45, 150, 255, 315, 360, 420, 480, 525]"
2022-08-22,4238,639,"[3, 6, 4, 0, 6, 3, 3, 1, 1, 2, 2, 7]","[3, 6, 4, 0, 6, 3, 1, 2, 7]","[0, 90, 150, 195, 315, 375, 435, 525, 600]"
2022-08-22,4652,623,"[5, 3, 5, 7, 5, 0, 1, 4, 5, 2]","[5, 3, 5, 7, 5, 0, 1, 4, 5, 2]","[0, 30, 105, 165, 210, 255, 360, 450, 495, 540]"
2022-08-23,3798,588,"[4, 2, 2, 4, 4, 7, 2, 4, 6, 2]","[4, 2, 4, 7, 2, 4, 6, 2]","[0, 60, 165, 225, 270, 375, 435, 495]"
2022-08-23,3730,665,"[2, 5, 7, 2, 1, 5, 1, 3, 0, 1, 1]","[2, 5, 7, 2, 1, 5, 1, 3]","[0, 150, 195, 240, 330, 435, 480, 600]"
2022-08-24,4725,603,"[4, 7, 3, 2, 7, 6, 4, 4, 7, 2, 5]","[4, 7, 3, 2, 7, 6, 4, 7, 2, 5]","[0, 45, 90, 180, 270, 315, 375, 420, 465, 555]"
2022-08-24,4207,609,"[7, 7, 6, 3, 0, 5, 7, 5, 2, 1, 1]","[7, 6, 3, 0, 5, 7, 5, 2, 1]","[0, 45, 90, 180, 285, 345, 390, 435, 525]"
2022-08-25,3701,437,"[3, 7, 5, 6, 5, 5, 2, 2, 6, 5]","[3, 7, 5, 6, 5, 2, 6, 5]","[0, 30, 75, 135, 180, 240, 330, 390]"
2022-08-26,3754,667,"[1, 2, 4, 6, 1, 1, 1, 2, 0, 6]","[1, 2, 4, 6, 1, 2, 0, 6]","[0, 135, 210, 270, 330, 435, 510, 615]"
2022-08-26,4226,615,"[1, 3, 4, 5, 2, 7, 7, 6, 2, 3]","[1, 3, 4, 5, 2, 7, 6, 2, 3]","[0, 135, 195, 255, 300, 375, 420, 480, 570]"
2022-08-27,3815,500,"[4, 3, 4, 7, 2, 4, 3, 3, 4, 4]","[4, 3, 4, 7, 2, 4, 3, 4]","[0, 45, 135, 195, 240, 330, 390, 450]"
2022-08-27,5124,626,"[5, 6, 7, 7, 3, 5, 6, 0, 5, 3, 0, 3]","[5, 6, 7, 3, 5, 6, 0, 5, 3, 0, 3]","[0, 30, 60, 105, 180, 225, 285, 405, 450, 465, 570]"
2022-08-27,4218,657,"[5, 0, 7, 5, 0, 7, 7, 1, 6, 4]","[5, 0, 7, 5, 0, 7, 1, 6, 4]","[0, 30, 195, 240, 285, 405, 450, 570, 630]"
2022-08-28,5647,670,"[7, 2, 3, 2, 7, 3, 3, 7, 5, 4, 5, 7, 6, 0]","[7, 2, 3, 2, 7, 3, 7, 5, 4, 5, 7, 6]","[0, 45, 165, 225, 300, 345, 405, 450, 495, 540, 585, 630]"
2022-08-28,4691,657,"[4, 2, 6, 2, 5, 5, 5, 1, 3, 7, 1, 3]","[4, 2, 6, 2, 5, 1, 3, 7, 1, 3]","[0, 45, 165, 225, 285, 330, 420, 480, 525, 615]"
2022-08-29,3748,503,"[6, 2, 2, 6, 1, 4, 5, 5, 4, 0]","[6, 2, 6, 1, 4, 5, 4, 0]","[0, 45, 150, 210, 270, 330, 375, 420]"
2022-08-30,4207,669,"[5, 3, 7, 6, 0, 7, 2, 5, 1, 1, 1, 1]","[5, 3, 7, 6, 0, 7, 2, 5, 1]","[0, 30, 120, 195, 270, 390, 465, 585, 660]"
2023-07-01,5198,592,"[2, 7, 2, 3, 7, 3, 2, 4, 4, 6, 1, 2]","[2, 7, 2, 3, 7, 3, 2, 4, 6, 1, 2]","[0, 30, 90, 165, 180, 240, 315, 360, 405, 450, 555]"
2023-07-01,4240,617,"[6, 0, 3, 4, 3, 6, 4, 4, 2, 1]","[6, 0, 3, 4, 3, 6, 4, 2, 1]","[0, 45, 210, 255, 300, 390, 450, 495, 555]"
2023-07-02,4264,601,"[3, 0, 3, 4, 1, 1, 0, 3, 2, 7]","[3, 0, 3, 4, 1, 0, 3, 2, 7]","[0, 30, 180, 210, 255, 330, 435, 495, 555]"
2023-07-02,4705,595,"[2, 2, 7, 1, 3, 0, 5, 1, 2, 7, 2, 2]","[2, 7, 1, 3, 0, 5, 1, 2, 7, 2]","[0, 30, 90, 195, 210, 330, 360, 450, 495, 555]"
2023-07-02,5606,668,"[4, 3, 5, 2, 6, 6, 2, 4, 5, 6, 1, 0, 6, 1]","[4, 3, 5, 2, 6, 2, 4, 5, 6, 1, 0, 6]","[0, 30, 90, 135, 195, 255, 300, 345, 375, 435, 525, 615]"
2023-07-02,4721,578,"[2, 7, 7, 6, 6, 0, 5, 5, 4, 2, 0, 3, 4]","[2, 7, 6, 0, 5, 4, 2, 0, 3, 4]","[0, 30, 90, 135, 255, 300, 330, 390, 495, 540]"
2023-07-03,4220,552,"[5, 2, 3, 4, 3, 1, 1, 7, 5, 0]","[5, 2, 3, 4, 3, 1, 7, 5, 0]","[0, 30, 90, 150, 210, 285, 360, 420, 465]"
2023-07-03,5160,584,"[2, 5, 4, 3, 7, 2, 1, 0, 5, 7, 6]","[2, 5, 4, 3, 7, 2, 1, 0, 5, 7, 6]","[0, 30, 45, 90, 150, 210, 270, 345, 420, 465, 525]"
2023-07-03,4651,535,"[5, 6, 4, 6, 5, 7, 1, 7, 3, 5]","[5, 6, 4, 6, 5, 7, 1, 7, 3, 5]","[0, 30, 60, 120, 180, 225, 300, 375, 435, 495]"
2023-07-04,5111,562,"[6, 5, 4, 5, 6, 7, 5, 7, 2, 2, 3, 5]","[6, 5, 4, 5, 6, 7, 5, 7, 2, 3, 5]","[0, 45, 75, 135, 165, 225, 300, 345, 405, 465, 525]"
2023-07-04,4719,639,"[1, 3, 4, 4, 0, 7, 1, 2, 3, 1, 2]","[1, 3, 4, 0, 7, 1, 2, 3, 1, 2]","[0, 30, 90, 150, 255, 330, 390, 450, 510, 600]"
2023-07-04,5118,624,"[5, 3, 5, 7, 7, 5, 4, 5, 1, 6, 7, 0]","[5, 3, 5, 7, 5, 4, 5, 1, 6, 7, 0]","[0, 30, 90, 135, 195, 240, 300, 345, 420, 480, 540]"
2023-07-04,4641,525,"[5, 6, 1, 0, 2, 5, 1, 2, 3, 5]","[5, 6, 1, 0, 2, 5, 1, 2, 3, 5]","[0, 30, 60, 90, 195, 255, 300, 375, 420, 495]"
2023-07-04,5127,640,"[5, 2, 5, 1, 2, 0, 0, 7, 6, 3, 5, 2]","[5, 2, 5, 1, 2, 0, 7, 6, 3, 5, 2]","[0, 30, 105, 150, 225, 285, 390, 450, 495, 570, 600]"
2023-07-04,4703,543,"[1, 4, 1, 2, 2, 1, 2, 3, 3, 3, 1, 3, 2]","[1, 4, 1, 2, 1, 2, 3, 1, 3, 2]","[0, 30, 60, 90, 150, 225, 285, 360, 420, 495]"
2023-07-05,4685,604,"[1, 7, 3, 5, 3, 5, 5, 5, 4, 0, 1, 2]","[1, 7, 3, 5, 3, 5, 4, 0, 1, 2]","[0, 30, 90, 165, 210, 285, 345, 390, 495, 525]"
2023-07-05,3269,462,"[0, 1, 1, 1, 6, 7, 5, 1, 3, 3]","[0, 1, 6, 7, 5, 1, 3]","[0, 30, 135, 180, 240, 300, 390]"
2023-07-05,4270,647,"[7, 2, 2, 1, 4, 3, 0, 0, 2, 4, 4, 2]","[7, 2, 1, 4, 3, 0, 2, 4, 2]","[0, 45, 120, 195, 270, 330, 450, 540, 570]"
2023-07-05,4725,531,"[5, 4, 4, 4, 7, 4, 2, 2, 4, 4, 3, 5, 4, 7]","[5, 4, 7, 4, 2, 4, 3, 5, 4, 7]","[0, 30, 60, 135, 195, 255, 315, 390, 435, 495]"
2023-07-06,4714,648,"[4, 1, 7, 0, 5, 0, 7, 6, 3, 0]","[4, 1, 7, 0, 5, 0, 7, 6, 3, 0]","[0, 30, 45, 105, 225, 240, 360, 420, 465, 555]"
2023-07-06,4236,413,"[2, 6, 2, 3, 4, 2, 4, 3, 5, 5]","[2, 6, 2, 3, 4, 2, 4, 3, 5]","[0, 30, 60, 120, 180, 240, 300, 345, 375]"
2023-07-06,4673,578,"[0, 0, 5, 6, 1, 5, 6, 4, 0, 7, 3, 3, 3]","[0, 5, 6, 1, 5, 6, 4, 0, 7, 3]","[0, 30, 45, 75, 180, 225, 270, 315, 435, 495]"
2023-07-08,4222,571,"[6, 6, 2, 6, 4, 4, 3, 2, 5, 3, 7]","[6, 2, 6, 4, 3, 2, 5, 3, 7]","[0, 45, 120, 180, 240, 315, 405, 450, 525]"
2023-07-08,4226,654,"[4, 2, 7, 0, 3, 3, 5, 5, 1, 1, 5, 7]","[4, 2, 7, 0, 3, 5, 1, 5, 7]","[0, 30, 105, 180, 300, 390, 435, 555, 600]"
2023-07-09,4705,631,"[4, 1, 7, 7, 1, 6, 1, 1, 6, 6, 7, 7, 7, 3, 4]","[4, 1, 7, 1, 6, 1, 6, 7, 3, 4]","[0, 30, 135, 195, 300, 360, 450, 510, 570, 615]"
2023-07-10,5121,651,"[0, 2, 1, 5, 6, 5, 5, 0, 6, 5, 2, 4]","[0, 2, 1, 5, 6, 5, 0, 6, 5, 2, 4]","[0, 30, 90, 180, 240, 285, 330, 435, 480, 525, 615]"
2023-07-11,5620,648,"[1, 4, 7, 3, 7, 3, 5, 7, 7, 4, 5, 5, 6, 5]","[1, 4, 7, 3, 7, 3, 5, 7, 4, 5, 6, 5]","[0, 30, 75, 135, 210, 270, 345, 405, 480, 525, 570, 630]"
2023-07-11,3764,556,"[6, 4, 4, 3, 0, 1, 6, 2, 2, 2, 0]","[6, 4, 3, 0, 1, 6, 2, 0]","[0, 45, 105, 165, 270, 345, 390, 465]"
2023-07-11,4211,512,"[5, 3, 5, 6, 4, 4, 2, 7, 1, 7]","[5, 3, 5, 6, 4, 2, 7, 1, 7]","[0, 30, 90, 150, 195, 255, 315, 375, 450]"
2023-07-12,4698,656,"[6, 2, 4, 0, 3, 6, 5, 7, 1, 4]","[6, 2, 4, 0, 3, 6, 5, 7, 1, 4]","[0, 45, 105, 165, 285, 360, 420, 465, 525, 630]"
2023-07-13,3283,440,"[2, 7, 7, 7, 1, 4, 4, 6, 1, 6, 6]","[2, 7, 1, 4, 6, 1, 6]","[0, 30, 90, 165, 225, 285, 390]"
2023-07-13,4228,662,"[6, 2, 0, 2, 3, 2, 3, 0, 5, 0]","[6, 2, 0, 2, 3, 2, 3, 0, 5]","[0, 45, 105, 210, 285, 360, 435, 495, 645]"
2023-07-13,3782,627,"[2, 2, 6, 6, 6, 4, 7, 7, 0, 1, 2, 0]","[2, 6, 4, 7, 0, 1, 2, 0]","[0, 30, 60, 135, 195, 300, 405, 495]"
2023-07-15,3775,594,"[4, 5, 4, 4, 7, 7, 3, 0, 6, 0]","[4, 5, 4, 7, 3, 0, 6, 0]","[0, 30, 60, 135, 195, 270, 405, 465]"
2023-07-15,5181,593,"[6, 4, 6, 7, 5, 6, 7, 4, 7, 7, 7, 3, 4]","[6, 4, 6, 7, 5, 6, 7, 4, 7, 3, 4]","[0, 45, 105, 165, 225, 285, 345, 420, 480, 570, 585]"
2023-07-17,4716,549,"[1, 4, 4, 7, 4, 0, 3, 6, 1, 7, 6]","[1, 4, 7, 4, 0, 3, 6, 1, 7, 6]","[0, 30, 75, 150, 195, 300, 360, 420, 450, 510]"
2023-07-17,4695,557,"[7, 2, 7, 5, 3, 4, 5, 5, 0, 0, 6, 2]","[7, 2, 7, 5, 3, 4, 5, 0, 6, 2]","[0, 45, 135, 195, 240, 255, 315, 345, 435, 495]"
2023-07-17,4266,522,"[4, 4, 0, 4, 7, 3, 4, 5, 0, 0, 3]","[4, 0, 4, 7, 3, 4, 5, 0, 3]","[0, 30, 150, 195, 270, 285, 330, 360, 450]"
2023-07-17,4232,535,"[2, 6, 7, 2, 2, 6, 5, 7, 0, 4]","[2, 6, 7, 2, 6, 5, 7, 0, 4]","[0, 30, 60, 135, 210, 270, 315, 390, 480]"
2023-07-18,4687,648,"[7, 4, 3, 5, 6, 2, 2, 2, 2, 1, 4, 1, 6]","[7, 4, 3, 5, 6, 2, 1, 4, 1, 6]","[0, 45, 120, 195, 240, 300, 360, 450, 510, 600]"
2023-07-20,5664,642,"[1, 7, 2, 0, 3, 3, 1, 4, 5, 5, 7, 4, 2, 2, 2, 3]","[1, 7, 2, 0, 3, 1, 4, 5, 7, 4, 2, 3]","[0, 30, 90, 150, 255, 315, 375, 420, 465, 525, 555, 615]"
2023-07-20,6079,650,"[4, 6, 5, 0, 0, 6, 3, 7, 6, 3, 6, 2, 4, 5]","[4, 6, 5, 0, 6, 3, 7, 6, 3, 6, 2, 4, 5]","[0, 30, 60, 105, 195, 255, 315, 375, 435, 480, 540, 585, 630]"
2023-07-20,5197,566,"[7, 7, 3, 4, 7, 6, 2, 7, 7, 4, 5, 3, 2]","[7, 3, 4, 7, 6, 2, 7, 4, 5, 3, 2]","[0, 45, 105, 150, 210, 270, 330, 390, 435, 480, 525]"
2023-07-20,5598,659,"[0, 6, 5, 6, 0, 7, 5, 3, 6, 3, 1, 3]","[0, 6, 5, 6, 0, 7, 5, 3, 6, 3, 1, 3]","[0, 30, 60, 105, 165, 255, 330, 375, 435, 495, 555, 630]"
2023-07-21,4211,612,"[0, 7, 6, 3, 5, 2, 1, 1, 6, 2]","[0, 7, 6, 3, 5, 2, 1, 6, 2]","[0, 30, 90, 150, 240, 300, 315, 465, 525]"
2023-07-21,4216,658,"[5, 7, 6, 3, 0, 2, 4, 4, 4, 3, 5]","[5, 7, 6, 3, 0, 2, 4, 3, 5]","[0, 30, 90, 135, 240, 375, 465, 525, 630]"
2023-07-21,4215,634,"[0, 5, 7, 1, 1, 6, 5, 4, 2, 7, 7]","[0, 5, 7, 1, 6, 5, 4, 2, 7]","[0, 30, 60, 150, 270, 345, 405, 465, 555]"
2023-07-22,5171,639,"[0, 5, 2, 1, 2, 3, 3, 7, 5, 7, 7, 3, 4, 4]","[0, 5, 2, 1, 2, 3, 7, 5, 7, 3, 4]","[0, 30, 60, 120, 240, 285, 360, 435, 480, 555, 615]"
2023-07-23,4719,535,"[2, 7, 3, 5, 7, 7, 4, 0, 4, 7, 5]","[2, 7, 3, 5, 7, 4, 0, 4, 7, 5]","[0, 30, 90, 150, 195, 255, 300, 405, 450, 510]"
2023-07-23,5611,669,"[0, 1, 3, 1, 4, 2, 5, 6, 3, 3, 1, 5, 7]","[0, 1, 3, 1, 4, 2, 5, 6, 3, 1, 5, 7]","[0, 30, 135, 150, 240, 285, 345, 375, 435, 495, 585, 615]"
2023-07-23,4743,524,"[3, 6, 4, 3, 0, 0, 2, 7, 4, 2, 7]","[3, 6, 4, 3, 0, 2, 7, 4, 2, 7]","[0, 30, 60, 120, 150, 270, 315, 375, 420, 465]"
2023-07-23,5138,546,"[2, 6, 3, 5, 2, 4, 1, 2, 5, 1, 1, 1, 3]","[2, 6, 3, 5, 2, 4, 1, 2, 5, 1, 3]","[0, 30, 60, 120, 150, 210, 255, 345, 375, 420, 495]"
2023-07-24,4696,647,"[1, 7, 0, 5, 0, 5, 3, 2, 4, 3]","[1, 7, 0, 5, 0, 5, 3, 2, 4, 3]","[0, 30, 90, 225, 285, 375, 420, 495, 555, 600]"
2023-07-24,5132,583,"[5, 2, 7, 5, 2, 5, 3, 5, 7, 3, 7]","[5, 2, 7, 5, 2, 5, 3, 5, 7, 3, 7]","[0, 30, 90, 150, 195, 285, 330, 405, 450, 510, 525]"
2023-07-24,4708,583,"[6, 7, 6, 6, 2, 4, 2, 6, 7, 1, 1, 7]","[6, 7, 6, 2, 4, 2, 6, 7, 1, 7]","[0, 45, 105, 180, 255, 315, 375, 450, 510, 525]"
2023-07-25,3261,455,"[5, 1, 7, 1, 2, 2, 2, 2, 5, 0]","[5, 1, 7, 1, 2, 5, 0]","[0, 30, 105, 165, 255, 315, 360]"
2023-07-25,4658,654,"[1, 1, 7, 3, 5, 1, 3, 3, 3, 3, 6, 0, 1, 5]","[1, 7, 3, 5, 1, 3, 6, 0, 1, 5]","[0, 30, 90, 165, 210, 300, 360, 420, 510, 630]"
2023-07-25,4659,558,"[6, 5, 2, 5, 4, 3, 4, 5, 0, 6, 6]","[6, 5, 2, 5, 4, 3, 4, 5, 0, 6]","[0, 45, 90, 165, 195, 255, 330, 375, 420, 510]"
2023-07-26,4720,646,"[2, 3, 5, 0, 3, 4, 7, 7, 1, 1, 1, 3, 4]","[2, 3, 5, 0, 3, 4, 7, 1, 3, 4]","[0, 30, 45, 90, 225, 285, 360, 450, 540, 615]"
2023-07-26,4703,619,"[2, 3, 0, 7, 7, 5, 1, 2, 4, 2, 6]","[2, 3, 0, 7, 5, 1, 2, 4, 2, 6]","[0, 30, 45, 180, 240, 300, 390, 450, 495, 570]"
2023-07-26,4696,616,"[3, 5, 4, 2, 0, 4, 5, 7, 6, 6, 3]","[3, 5, 4, 2, 0, 4, 5, 7, 6, 3]","[0, 30, 75, 135, 195, 300, 375, 420, 510, 570]"
2023-07-27,4153,524,"[4, 5, 1, 6, 5, 6, 5, 7, 5, 5]","[4, 5, 1, 6, 5, 6, 5, 7, 5]","[0, 30, 45, 165, 240, 300, 360, 420, 480]"
2023-07-27,5157,641,"[2, 4, 2, 5, 6, 7, 2, 7, 1, 1, 1, 3, 5]","[2, 4, 2, 5, 6, 7, 2, 7, 1, 3, 5]","[0, 30, 60, 135, 195, 255, 315, 390, 465, 495, 585]"
2023-07-28,4681,600,"[3, 5, 6, 2, 4, 0, 1, 5, 7, 3]","[3, 5, 6, 2, 4, 0, 1, 5, 7, 3]","[0, 30, 45, 75, 150, 240, 345, 435, 480, 540]"
2023-07-28,3768,647,"[3, 1, 2, 2, 7, 0, 6, 7, 1, 1]","[3, 1, 2, 7, 0, 6, 7, 1]","[0, 30, 150, 225, 285, 405, 480, 540]"
2023-07-28,3776,536,"[7, 7, 2, 6, 6, 2, 3, 4, 6, 7]","[7, 2, 6, 2, 3, 4, 6, 7]","[0, 45, 135, 195, 255, 330, 390, 480]"
2023-07-29,4217,571,"[1, 3, 3, 3, 7, 2, 7, 6, 5, 2, 1]","[1, 3, 7, 2, 7, 6, 5, 2, 1]","[0, 30, 105, 180, 240, 315, 390, 420, 480]"
2023-07-29,4231,662,"[5, 7, 4, 4, 1, 0, 1, 7, 0, 0, 6, 0]","[5, 7, 4, 1, 0, 1, 7, 0, 6]","[0, 30, 105, 150, 240, 345, 435, 510, 615]"
2023-08-01,4270,642,"[2, 4, 2, 7, 4, 0, 1, 1, 3, 3, 2]","[2, 4, 2, 7, 4, 0, 1, 3, 2]","[0, 30, 75, 135, 225, 300, 390, 510, 585]"
2023-08-03,4229,671,"[4, 2, 7, 5, 1, 0, 0, 5, 4, 2]","[4, 2, 7, 5, 1, 0, 5, 4, 2]","[0, 30, 120, 210, 270, 360, 465, 540, 615]"
2023-08-03,4243,636,"[2, 4, 3, 3, 4, 6, 2, 1, 7, 6]","[2, 4, 3, 4, 6, 2, 1, 7, 6]","[0, 75, 180, 285, 375, 435, 495, 510, 585]"
2023-08-05,3775,573,"[6, 4, 4, 1, 7, 1, 7, 3, 3, 0]","[6, 4, 1, 7, 1, 7, 3, 0]","[0, 45, 105, 195, 270, 345, 420, 480]"
2023-08-05,5146,668,"[0, 2, 0, 4, 4, 3, 5, 4, 3, 5, 5, 6, 6, 5]","[0, 2, 0, 4, 3, 5, 4, 3, 5, 6, 5]","[0, 150, 210, 300, 345, 420, 450, 510, 570, 600, 660]"
2023-08-05,4227,509,"[4, 4, 5, 5, 5, 7, 6, 6, 3, 4, 6, 7, 1]","[4, 5, 7, 6, 3, 4, 6, 7, 1]","[0, 30, 75, 135, 195, 255, 285, 345, 420]"
2023-08-05,3292,500,"[0, 0, 3, 2, 6, 6, 6, 6, 6, 1, 2, 3]","[0, 3, 2, 6, 1, 2, 3]","[0, 150, 225, 270, 330, 420, 465]"
2023-08-06,4267,598,"[2, 3, 4, 0, 3, 2, 4, 0, 1, 1, 1]","[2, 3, 4, 0, 3, 2, 4, 0, 1]","[0, 60, 120, 180, 270, 330, 375, 420, 525]"
2023-08-06,4218,659,"[4, 0, 1, 6, 5, 1, 0, 7, 7, 1]","[4, 0, 1, 6, 5, 1, 0, 7, 1]","[0, 30, 165, 240, 300, 330, 420, 525, 585]"
2023-08-06,4709,611,"[3, 3, 2, 1, 5, 0, 4, 6, 6, 7, 7, 4, 3]","[3, 2, 1, 5, 0, 4, 6, 7, 4, 3]","[0, 60, 150, 210, 255, 330, 375, 435, 495, 555]"
2023-08-06,3750,504,"[7, 5, 5, 2, 2, 1, 2, 0, 3, 6, 6]","[7, 5, 2, 1, 2, 0, 3, 6]","[0, 60, 120, 165, 240, 285, 390, 450]"
